uuid,slug,name,website,found,num_files,errors,skipped
ecc66bf1-6960-45e6-8191-83b9a5e3c3e7,new-great-wall,New Great Wall,https://www.newgreatwallhewlett.com/,0,0,homepage_unavailable:None:None,0
37d421c3-d895-410e-9bec-badf9b95f542,romeo-s-pizza--37d421c3,Romeo's Pizza,https://romeopizzapasta.wixsite.com/store,1,2,skipped_existing_menu,1
3dfa074f-1a55-4fc4-9983-4622f11f5363,esquire-diner--3dfa074f,Esquire Diner,https://esquirediner.com/,1,4,skipped_existing_menu,1
4a698e04-6876-4657-a11c-c95e02df0137,bevacco--4a698e04,Bevacco,https://www.bevacco.com,1,4,skipped_existing_menu,1
8164bddb-a606-43b6-8126-fb4bf8f90177,namaste--8164bddb,Namaste,http://namastebk.com,1,1,skipped_existing_menu,1
812d3040-15d0-4cce-be82-bce2935a126f,5-burro-cafe--812d3040,5 Burro Cafe,https://5burrocafe.com,1,2,skipped_existing_menu,1
ad60e385-572e-476a-ba4f-380dc55c575d,while-in-kathmandu,While In Kathmandu,https://gmail.com,1,1,error_page:https://gmail.com/menu:404;error_page:https://gmail.com/menus:404;error_page:https://gmail.com/our-menu:404;error_page:https://gmail.com/our-menus:404;error_page:https://gmail.com/food-menu:404;error_page:https://gmail.com/food-menus:404;error_page:https://gmail.com/dinner-menu:404;error_page:https://gmail.com/lunch-menu:404;error_page:https://gmail.com/brunch-menu:404;error_page:https://gmail.com/breakfast-menu:404;error_page:https://gmail.com/kids-menu:404;error_page:https://gmail.com/kid-menu:404;error_page:https://gmail.com/kids:404;error_page:https://gmail.com/drinks-menu:404;error_page:https://gmail.com/drink-menu:404;error_page:https://gmail.com/beverages-menu:404;error_page:https://gmail.com/beverage-menu:404;error_page:https://gmail.com/wine-menu:404;error_page:https://gmail.com/dessert-menu:404;error_page:https://gmail.com/specials:404;error_page:https://gmail.com/daily-specials:404;error_page:https://gmail.com/today-specials:404;error_page:https://gmail.com/buffet-menu:404;error_page:https://gmail.com/takeaway-menu:404;error_page:https://gmail.com/take-out-menu:404;error_page:https://gmail.com/delivery-menu:404;error_page:https://gmail.com/order-online/menu:404;error_page:https://gmail.com/order/menu:404;error_page:https://gmail.com/menu.html:404;error_page:https://gmail.com/menus.html:404;error_page:https://gmail.com/our-menu.html:404;error_page:https://gmail.com/food-menu.html:404;error_page:https://gmail.com/lunch-menu.html:404;error_page:https://gmail.com/dinner-menu.html:404;error_page:https://gmail.com/menu.pdf:404;error_page:https://gmail.com/menus.pdf:404;error_page:https://gmail.com/our-menu.pdf:404;error_page:https://gmail.com/food-menu.pdf:404;error_page:https://gmail.com/dinner-menu.pdf:404;error_page:https://gmail.com/lunch-menu.pdf:404;error_page:https://gmail.com/brunch-menu.pdf:404;error_page:https://gmail.com/breakfast-menu.pdf:404;error_page:https://gmail.com/kids-menu.pdf:404;error_page:https://gmail.com/drinks-menu.pdf:404;error_page:https://gmail.com/drink-menu.pdf:404;error_page:https://gmail.com/takeaway-menu.pdf:404;error_page:https://gmail.com/take-out-menu.pdf:404;error_page:https://gmail.com/dessert-menu.pdf:404;error_page:https://gmail.com/wine-menu.pdf:404;error_page:https://gmail.com/specials.pdf:404;error_page:https://gmail.com/buffet-menu.pdf:404;error_page:https://gmail.com/wp-content/uploads/menu.pdf:404;error_page:https://gmail.com/wp-content/uploads/menus.pdf:404;error_page:https://gmail.com/wp-content/uploads/2023/menu.pdf:404;error_page:https://gmail.com/wp-content/uploads/2024/menu.pdf:404;error_page:https://gmail.com/wp-content/uploads/2022/menu.pdf:404;error_page:https://gmail.com/files/menu.pdf:404;error_page:https://gmail.com/uploads/menu.pdf:404;error_page:https://gmail.com/download/menu.pdf:404;error_page:https://gmail.com/documents/menu.pdf:404;error_page:https://gmail.com/docs/menu.pdf:404;error_page:https://gmail.com/menu/dinner:404;error_page:https://gmail.com/menu/lunch:404;error_page:https://gmail.com/menu/brunch:404;error_page:https://gmail.com/menu/breakfast:404;error_page:https://gmail.com/menu/drinks:404;error_page:https://gmail.com/menu/beverages:404;error_page:https://gmail.com/menu/kids:404;error_page:https://gmail.com/menu/dessert:404;error_page:https://gmail.com/menu/specials:404;error_page:https://gmail.com/restaurant-menu:404;error_page:https://gmail.com/the-menu:404;error_page:https://gmail.com/menus-list:404;error_page:https://gmail.com/full-menu:404;error_page:https://gmail.com/complete-menu:404;error_page:https://gmail.com/menu-card:404;error_page:https://gmail.com/menu-list:404;error_page:https://gmail.com/food:404;error_page:https://gmail.com/eat:404;error_page:https://gmail.com/order:404;error_page:https://gmail.com/order-online:404,0
832845be-99e2-4190-8766-2d3de3a27f6d,pahal-zan-kosher-falafel--832845be,Pahal Zan Kosher Falafel,https://pahal-zan.com/,1,5,skipped_existing_menu,1
4bd8b97a-1eaf-45c3-99fc-cd0fde591742,coco-lin-restaurant--4bd8b97a,Coco Lin Restaurant,http://cocolins.com,1,2,skipped_existing_menu,1
41ad38d9-ba9b-455a-8c01-65ba206546ee,royal-pizza,Royal Pizza,http://www.royalpizza5506.com/,0,0,homepage_unavailable:None:None,0
864a0166-fd1b-471d-8121-1a2374629f65,taqueria-kermes,Taqueria Kermes,http://www.taqueriakermesridgewood.com/,0,0,homepage_unavailable:None:None,0
c958c08a-64fe-4c37-8ae8-54946f62565c,martha-s--c958c08a,Martha’s,https://www.marthashoboken.com/,1,4,skipped_existing_menu,1
2a1b32cd-76e3-4be3-ab12-0a6e88030d66,xochitl-taqueria--2a1b32cd,Xochitl Taqueria,https://www.xochitlnyc.com,1,3,skipped_existing_menu,1
f0d407aa-5c61-452c-ba31-ab765cbc3a05,george-s-pizza,George's Pizza,http://www.georgespizzadinner.com/,0,0,homepage_unavailable:None:None,0
3707fa27-dce1-4785-a3b5-5f7627d58a5c,the-kitchen-step,The Kitchen Step,https://www.kitchenstepjc.com/,0,0,homepage_unavailable:None:None,0
f6ad484c-0a0d-406f-8a1c-9a254f9e1b06,hungry-burrito,Hungry Burrito,https://gmail.com,1,1,error_page:https://gmail.com/menu:404;error_page:https://gmail.com/menus:404;error_page:https://gmail.com/our-menu:404;error_page:https://gmail.com/our-menus:404;error_page:https://gmail.com/food-menu:404;error_page:https://gmail.com/food-menus:404;error_page:https://gmail.com/dinner-menu:404;error_page:https://gmail.com/lunch-menu:404;error_page:https://gmail.com/brunch-menu:404;error_page:https://gmail.com/breakfast-menu:404;error_page:https://gmail.com/kids-menu:404;error_page:https://gmail.com/kid-menu:404;error_page:https://gmail.com/kids:404;error_page:https://gmail.com/drinks-menu:404;error_page:https://gmail.com/drink-menu:404;error_page:https://gmail.com/beverages-menu:404;error_page:https://gmail.com/beverage-menu:404;error_page:https://gmail.com/wine-menu:404;error_page:https://gmail.com/dessert-menu:404;error_page:https://gmail.com/specials:404;error_page:https://gmail.com/daily-specials:404;error_page:https://gmail.com/today-specials:404;error_page:https://gmail.com/buffet-menu:404;error_page:https://gmail.com/takeaway-menu:404;error_page:https://gmail.com/take-out-menu:404;error_page:https://gmail.com/delivery-menu:404;error_page:https://gmail.com/order-online/menu:404;error_page:https://gmail.com/order/menu:404;error_page:https://gmail.com/menu.html:404;error_page:https://gmail.com/menus.html:404;error_page:https://gmail.com/our-menu.html:404;error_page:https://gmail.com/food-menu.html:404;error_page:https://gmail.com/lunch-menu.html:404;error_page:https://gmail.com/dinner-menu.html:404;error_page:https://gmail.com/menu.pdf:404;error_page:https://gmail.com/menus.pdf:404;error_page:https://gmail.com/our-menu.pdf:404;error_page:https://gmail.com/food-menu.pdf:404;error_page:https://gmail.com/dinner-menu.pdf:404;error_page:https://gmail.com/lunch-menu.pdf:404;error_page:https://gmail.com/brunch-menu.pdf:404;error_page:https://gmail.com/breakfast-menu.pdf:404;error_page:https://gmail.com/kids-menu.pdf:404;error_page:https://gmail.com/drinks-menu.pdf:404;error_page:https://gmail.com/drink-menu.pdf:404;error_page:https://gmail.com/takeaway-menu.pdf:404;error_page:https://gmail.com/take-out-menu.pdf:404;error_page:https://gmail.com/dessert-menu.pdf:404;error_page:https://gmail.com/wine-menu.pdf:404;error_page:https://gmail.com/specials.pdf:404;error_page:https://gmail.com/buffet-menu.pdf:404;error_page:https://gmail.com/wp-content/uploads/menu.pdf:404;error_page:https://gmail.com/wp-content/uploads/menus.pdf:404;error_page:https://gmail.com/wp-content/uploads/2023/menu.pdf:404;error_page:https://gmail.com/wp-content/uploads/2024/menu.pdf:404;error_page:https://gmail.com/wp-content/uploads/2022/menu.pdf:404;error_page:https://gmail.com/files/menu.pdf:404;error_page:https://gmail.com/uploads/menu.pdf:404;error_page:https://gmail.com/download/menu.pdf:404;error_page:https://gmail.com/documents/menu.pdf:404;error_page:https://gmail.com/docs/menu.pdf:404;error_page:https://gmail.com/menu/dinner:404;error_page:https://gmail.com/menu/lunch:404;error_page:https://gmail.com/menu/brunch:404;error_page:https://gmail.com/menu/breakfast:404;error_page:https://gmail.com/menu/drinks:404;error_page:https://gmail.com/menu/beverages:404;error_page:https://gmail.com/menu/kids:404;error_page:https://gmail.com/menu/dessert:404;error_page:https://gmail.com/menu/specials:404;error_page:https://gmail.com/restaurant-menu:404;error_page:https://gmail.com/the-menu:404;error_page:https://gmail.com/menus-list:404;error_page:https://gmail.com/full-menu:404;error_page:https://gmail.com/complete-menu:404;error_page:https://gmail.com/menu-card:404;error_page:https://gmail.com/menu-list:404;error_page:https://gmail.com/food:404;error_page:https://gmail.com/eat:404;error_page:https://gmail.com/order:404;error_page:https://gmail.com/order-online:404,0
0129306b-f659-4d75-82ea-719596c35622,super-pollo,Super Pollo,https://superpollo.nyc/,0,0,error_page:https://superpollo.nyc/menu:429;error_page:https://superpollo.nyc/menus:429;error_page:https://superpollo.nyc/our-menu:429;error_page:https://superpollo.nyc/our-menus:429;error_page:https://superpollo.nyc/food-menu:429;error_page:https://superpollo.nyc/food-menus:429;error_page:https://superpollo.nyc/dinner-menu:429;error_page:https://superpollo.nyc/lunch-menu:429;error_page:https://superpollo.nyc/brunch-menu:429;error_page:https://superpollo.nyc/breakfast-menu:429;error_page:https://superpollo.nyc/kids-menu:429;error_page:https://superpollo.nyc/kid-menu:429;error_page:https://superpollo.nyc/kids:429;error_page:https://superpollo.nyc/drinks-menu:429;error_page:https://superpollo.nyc/drink-menu:429;error_page:https://superpollo.nyc/beverages-menu:429;error_page:https://superpollo.nyc/beverage-menu:429;error_page:https://superpollo.nyc/wine-menu:429;error_page:https://superpollo.nyc/dessert-menu:429;error_page:https://superpollo.nyc/specials:404;error_page:https://superpollo.nyc/daily-specials:404;error_page:https://superpollo.nyc/today-specials:404;error_page:https://superpollo.nyc/buffet-menu:429;error_page:https://superpollo.nyc/takeaway-menu:429;error_page:https://superpollo.nyc/take-out-menu:429;error_page:https://superpollo.nyc/delivery-menu:429;error_page:https://superpollo.nyc/order-online/menu:429;error_page:https://superpollo.nyc/order/menu:429;error_page:https://superpollo.nyc/menu.html:429;error_page:https://superpollo.nyc/menus.html:429;error_page:https://superpollo.nyc/our-menu.html:429;error_page:https://superpollo.nyc/food-menu.html:429;error_page:https://superpollo.nyc/lunch-menu.html:429;error_page:https://superpollo.nyc/dinner-menu.html:429;error_page:https://superpollo.nyc/menu.pdf:429;error_page:https://superpollo.nyc/menus.pdf:429;error_page:https://superpollo.nyc/our-menu.pdf:429;error_page:https://superpollo.nyc/food-menu.pdf:429;error_page:https://superpollo.nyc/dinner-menu.pdf:429;error_page:https://superpollo.nyc/lunch-menu.pdf:429;error_page:https://superpollo.nyc/brunch-menu.pdf:429;error_page:https://superpollo.nyc/breakfast-menu.pdf:429;error_page:https://superpollo.nyc/kids-menu.pdf:429;error_page:https://superpollo.nyc/drinks-menu.pdf:429;error_page:https://superpollo.nyc/drink-menu.pdf:429;error_page:https://superpollo.nyc/takeaway-menu.pdf:429;error_page:https://superpollo.nyc/take-out-menu.pdf:429;error_page:https://superpollo.nyc/dessert-menu.pdf:429;error_page:https://superpollo.nyc/wine-menu.pdf:400;error_page:https://superpollo.nyc/specials.pdf:400;error_page:https://superpollo.nyc/buffet-menu.pdf:400;error_page:https://superpollo.nyc/wp-content/uploads/menu.pdf:404;error_page:https://superpollo.nyc/wp-content/uploads/menus.pdf:429;error_page:https://superpollo.nyc/wp-content/uploads/2023/menu.pdf:429;error_page:https://superpollo.nyc/wp-content/uploads/2024/menu.pdf:429;error_page:https://superpollo.nyc/wp-content/uploads/2022/menu.pdf:429;error_page:https://superpollo.nyc/files/menu.pdf:429;error_page:https://superpollo.nyc/uploads/menu.pdf:429;error_page:https://superpollo.nyc/download/menu.pdf:429;error_page:https://superpollo.nyc/documents/menu.pdf:429;error_page:https://superpollo.nyc/docs/menu.pdf:429;error_page:https://superpollo.nyc/menu/dinner:429;error_page:https://superpollo.nyc/menu/lunch:429;error_page:https://superpollo.nyc/menu/brunch:429;error_page:https://superpollo.nyc/menu/breakfast:429;error_page:https://superpollo.nyc/menu/drinks:429;error_page:https://superpollo.nyc/menu/beverages:429;error_page:https://superpollo.nyc/menu/kids:429;error_page:https://superpollo.nyc/menu/dessert:429;error_page:https://superpollo.nyc/menu/specials:429;error_page:https://superpollo.nyc/restaurant-menu:429;error_page:https://superpollo.nyc/the-menu:429;error_page:https://superpollo.nyc/menus-list:429;error_page:https://superpollo.nyc/full-menu:404;error_page:https://superpollo.nyc/complete-menu:404;error_page:https://superpollo.nyc/menu-card:404;error_page:https://superpollo.nyc/menu-list:429;error_page:https://superpollo.nyc/food:429;error_page:https://superpollo.nyc/eat:429;error_page:https://superpollo.nyc/order:429;error_page:https://superpollo.nyc/order-online:429,0
17629b89-213c-43fa-8c6d-68364d641989,grace-thai-2,Grace Thai 2,https://www.gracethai2.net/,0,0,homepage_unavailable:None:None,0
22d033ba-5cae-4d6f-9f6e-b50f8947948b,simon-s-kitchen,Simon's Kitchen,http://www.nepaleseindianrestaurant.net/,0,0,,0
c628e863-8800-4dae-a16c-f32558d35aa5,gottino-enoteca-salumeria,Gottino Enoteca Salumeria,https://www.gottino.nyc/,0,0,error_page:https://www.gottino.nyc/menu:404;error_page:https://www.gottino.nyc/menus:404;error_page:https://www.gottino.nyc/our-menu:429;error_page:https://www.gottino.nyc/our-menus:429;error_page:https://www.gottino.nyc/food-menu:429;error_page:https://www.gottino.nyc/food-menus:429;error_page:https://www.gottino.nyc/dinner-menu:429;error_page:https://www.gottino.nyc/lunch-menu:429;error_page:https://www.gottino.nyc/brunch-menu:429;error_page:https://www.gottino.nyc/breakfast-menu:429;error_page:https://www.gottino.nyc/kids-menu:429;error_page:https://www.gottino.nyc/kid-menu:429;error_page:https://www.gottino.nyc/kids:429;error_page:https://www.gottino.nyc/drinks-menu:429;error_page:https://www.gottino.nyc/drink-menu:429;error_page:https://www.gottino.nyc/beverages-menu:429;error_page:https://www.gottino.nyc/beverage-menu:429;error_page:https://www.gottino.nyc/wine-menu:429;error_page:https://www.gottino.nyc/dessert-menu:429;error_page:https://www.gottino.nyc/specials:429;error_page:https://www.gottino.nyc/daily-specials:429;error_page:https://www.gottino.nyc/today-specials:429;error_page:https://www.gottino.nyc/buffet-menu:429;error_page:https://www.gottino.nyc/takeaway-menu:429;error_page:https://www.gottino.nyc/take-out-menu:429;error_page:https://www.gottino.nyc/delivery-menu:429;error_page:https://www.gottino.nyc/order-online/menu:429;error_page:https://www.gottino.nyc/order/menu:429;error_page:https://www.gottino.nyc/menu.html:429;error_page:https://www.gottino.nyc/menus.html:429;error_page:https://www.gottino.nyc/our-menu.html:429;error_page:https://www.gottino.nyc/food-menu.html:429;error_page:https://www.gottino.nyc/lunch-menu.html:429;error_page:https://www.gottino.nyc/dinner-menu.html:429;error_page:https://www.gottino.nyc/menu.pdf:429;error_page:https://www.gottino.nyc/menus.pdf:429;error_page:https://www.gottino.nyc/our-menu.pdf:429;error_page:https://www.gottino.nyc/food-menu.pdf:429;error_page:https://www.gottino.nyc/dinner-menu.pdf:429;error_page:https://www.gottino.nyc/lunch-menu.pdf:429;error_page:https://www.gottino.nyc/brunch-menu.pdf:429;error_page:https://www.gottino.nyc/breakfast-menu.pdf:429;error_page:https://www.gottino.nyc/kids-menu.pdf:429;error_page:https://www.gottino.nyc/drinks-menu.pdf:429;error_page:https://www.gottino.nyc/drink-menu.pdf:429;error_page:https://www.gottino.nyc/takeaway-menu.pdf:429;error_page:https://www.gottino.nyc/take-out-menu.pdf:404;error_page:https://www.gottino.nyc/dessert-menu.pdf:404;error_page:https://www.gottino.nyc/wine-menu.pdf:404;error_page:https://www.gottino.nyc/specials.pdf:404;error_page:https://www.gottino.nyc/buffet-menu.pdf:404;error_page:https://www.gottino.nyc/wp-content/uploads/menu.pdf:404;error_page:https://www.gottino.nyc/wp-content/uploads/menus.pdf:404;error_page:https://www.gottino.nyc/wp-content/uploads/2023/menu.pdf:429;error_page:https://www.gottino.nyc/wp-content/uploads/2024/menu.pdf:429;error_page:https://www.gottino.nyc/wp-content/uploads/2022/menu.pdf:429;error_page:https://www.gottino.nyc/files/menu.pdf:429;error_page:https://www.gottino.nyc/uploads/menu.pdf:429;error_page:https://www.gottino.nyc/download/menu.pdf:429;error_page:https://www.gottino.nyc/documents/menu.pdf:429;error_page:https://www.gottino.nyc/docs/menu.pdf:429;error_page:https://www.gottino.nyc/menu/dinner:429;error_page:https://www.gottino.nyc/menu/lunch:429;error_page:https://www.gottino.nyc/menu/brunch:429;error_page:https://www.gottino.nyc/menu/breakfast:429;error_page:https://www.gottino.nyc/menu/drinks:429;error_page:https://www.gottino.nyc/menu/beverages:429;error_page:https://www.gottino.nyc/menu/kids:429;error_page:https://www.gottino.nyc/menu/dessert:429;error_page:https://www.gottino.nyc/menu/specials:429;error_page:https://www.gottino.nyc/restaurant-menu:429;error_page:https://www.gottino.nyc/the-menu:429;error_page:https://www.gottino.nyc/menus-list:429;error_page:https://www.gottino.nyc/full-menu:429;error_page:https://www.gottino.nyc/complete-menu:429;error_page:https://www.gottino.nyc/menu-card:429;error_page:https://www.gottino.nyc/menu-list:429;error_page:https://www.gottino.nyc/food:429;error_page:https://www.gottino.nyc/eat:429;error_page:https://www.gottino.nyc/order:429;error_page:https://www.gottino.nyc/order-online:429,0
